0,12,12  0,27,32  15,28,0  15,43,20  20,0,21  20,15,41  35,16,9  35,31,29  12,15,16  -9,20,-12  20,0,-15  20234240
0,12,29  0,27,9  15,28,41  15,43,21  20,0,20  20,15,0  35,16,32  35,31,12  12,15,16  -9,20,-12  20,0,-15  20234240
0,16,9  0,31,29  15,0,21  15,15,41  20,28,0  20,43,20  35,12,12  35,27,32  12,15,16  -9,20,-12  20,0,-15  20234240
0,16,32  0,31,12  15,0,20  15,15,0  20,28,41  20,43,21  35,12,29  35,27,9  12,15,16  -9,20,-12  20,0,-15  20234240
0,9,16  0,29,31  15,21,0  15,41,15  20,0,28  20,20,43  35,12,12  35,32,27  12,15,16  -9,20,-12  20,0,-15  20234240
0,9,27  0,29,12  15,21,43  15,41,28  20,0,15  20,20,0  35,12,31  35,32,16  12,15,16  -9,20,-12  20,0,-15  20234240
0,12,12  0,32,27  15,0,28  15,20,43  20,21,0  20,41,15  35,9,16  35,29,31  12,15,16  -9,20,-12  20,0,-15  20234240
0,12,31  0,32,16  15,0,15  15,20,0  20,21,43  20,41,28  35,9,27  35,29,12  12,15,16  -9,20,-12  20,0,-15  20234240
0,15,15  9,27,35  12,31,0  20,0,15  21,43,20  29,12,35  32,16,0  41,28,20  12,15,16  -9,20,-12  20,0,-15  20234240
0,15,20  9,27,0  12,31,35  20,0,20  21,43,15  29,12,0  32,16,35  41,28,15  12,15,16  -9,20,-12  20,0,-15  20234240
0,28,15  9,16,35  12,12,0  20,43,15  21,0,20  29,31,35  32,27,0  41,15,20  12,15,16  -9,20,-12  20,0,-15  20234240
0,28,20  9,16,0  12,12,35  20,43,20  21,0,15  29,31,0  32,27,35  41,15,15  12,15,16  -9,20,-12  20,0,-15  20234240
0,15,15  9,35,27  12,0,31  20,15,0  21,20,43  29,35,12  32,0,16  41,20,28  12,15,16  -9,20,-12  20,0,-15  20234240
0,15,28  9,35,16  12,0,12  20,15,43  21,20,0  29,35,31  32,0,27  41,20,15  12,15,16  -9,20,-12  20,0,-15  20234240
0,20,15  9,0,27  12,35,31  20,20,0  21,15,43  29,0,12  32,35,16  41,15,28  12,15,16  -9,20,-12  20,0,-15  20234240
0,20,28  9,0,16  12,35,12  20,20,43  21,15,0  29,0,31  32,35,27  41,15,15  12,15,16  -9,20,-12  20,0,-15  20234240
0,20,15  12,29,35  15,0,15  16,32,0  27,9,35  28,41,20  31,12,0  43,21,20  12,15,16  -9,20,-12  20,0,-15  20234240
0,20,20  12,29,0  15,0,20  16,32,35  27,9,0  28,41,15  31,12,35  43,21,15  12,15,16  -9,20,-12  20,0,-15  20234240
0,21,15  12,12,35  15,41,15  16,9,0  27,32,35  28,0,20  31,29,0  43,20,20  12,15,16  -9,20,-12  20,0,-15  20234240
0,21,20  12,12,0  15,41,20  16,9,35  27,32,0  28,0,15  31,29,35  43,20,15  12,15,16  -9,20,-12  20,0,-15  20234240
0,15,20  12,35,29  15,15,0  16,0,32  27,35,9  28,20,41  31,0,12  43,20,21  12,15,16  -9,20,-12  20,0,-15  20234240
0,15,21  12,35,12  15,15,41  16,0,9  27,35,32  28,20,0  31,0,29  43,20,20  12,15,16  -9,20,-12  20,0,-15  20234240
0,20,20  12,0,29  15,20,0  16,35,32  27,0,9  28,15,41  31,35,12  43,15,21  12,15,16  -9,20,-12  20,0,-15  20234240
0,20,21  12,0,12  15,20,41  16,35,9  27,0,32  28,15,0  31,35,29  43,15,20  12,15,16  -9,20,-12  20,0,-15  20234240
S(50) = 29948928129
